actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-14.390139,2.2602625,14.481445,1.0,-0.09062638,-1.0,5998,0.9514281,1534,1199.6,672,5,374.7541060482193,209.3390449108556,116.65965709484153,-27.32265667768661,5,108.67828899630189,1.0,-0.03457796,-1.0,20000,0.9183699,1600,657.7142857142857,130,28,482.1734910902963,186.83052195622804,-38.123122866406284,-113.35610866063507,28,69.54646385504749,1171.0,60.52086305618286,20000.0,42.0,2471.617747068405,840000.0,330.4645537099092,840000.0
-14.666762,2.3224301,14.748792,1.0,0.006501143,-1.0,2564,0.92550755,1001,512.8,151,5,318.4062813450765,54.83574526722077,-24.30526163651666,-83.0346343498677,5,54.64846350367677,1.0,-0.014386119,-1.0,20000,0.92161727,1600,386.58181818181816,78,55,372.4582070958538,185.1123492334009,-66.82297871033137,-172.5569834705675,55,60.043989494602585,1226.0,59.769521951675415,20000.0,43.0,2531.4626309871674,860000.0,334.6187044321738,860000.0
-14.743397,2.28098,14.835005,1.0,-0.11512626,-1.0,2791,0.93407077,1155,558.2,170,5,358.03430003283205,88.39929964326438,-23.23617063104757,-93.57954302894359,5,65.70970949192345,1.0,-0.01520271,-1.0,20000,0.916896,1600,597.5,119,34,436.5840159020672,215.05510416763718,-32.09808577395544,-151.31014617692563,34,80.2879073319249,1260.0,59.80792021751404,20000.0,44.0,2591.3440861701965,880000.0,334.40387037807807,880000.0
-14.560486,2.2618086,14.652552,1.0,-0.19216456,-1.0,1182,0.9332327,787,236.4,86,5,275.3990559170456,30.99180218912079,-70.36547331177863,-98.92903864965774,5,50.76205771129849,1.0,-0.042971306,-1.0,20000,0.91361004,1311,569.0571428571428,53,35,380.3058876263491,241.9711980111897,7.900914009041987,-102.26845771446824,35,104.5295624861626,1295.0,59.46670699119568,20000.0,45.0,2650.8823890686035,900000.0,336.3226418937422,900000.0
-15.476773,2.4342418,15.575889,1.0,-0.08628314,-1.0,5222,0.95892245,1600,1044.4,151,5,569.8226390728961,160.70603980928718,31.546545382339538,-95.7680581221066,5,107.28729181558803,1.0,-0.087424904,-1.0,20000,0.9117824,1600,369.1111111111111,70,54,338.1250407909426,228.95271499306546,-46.83419744241804,-121.39379110466689,54,68.93895121344356,1349.0,60.61201500892639,20000.0,46.0,2711.5677030086517,920000.0,329.96758146144094,920000.0
-15.854695,2.6827729,15.979867,1.0,0.07428028,-1.0,6616,0.9605534,1600,1323.2,216,5,553.6,168.22080137277953,91.8027421403327,-121.48199043492787,5,107.64384051452339,1.0,0.05724897,-1.0,20000,0.9241198,1600,1338.6666666666667,601,15,337.56533523979556,214.62463492185543,109.01505897581751,-50.560950971834245,15,93.47651400922494,1364.0,60.72014284133911,20000.0,47.0,2772.36364197731,940000.0,329.3799893102973,940000.0
-15.56901,2.4689164,15.692782,1.0,0.08748611,-1.0,4935,0.940262,1600,987.0,203,5,569.7234416802595,197.6694839627453,44.925995538503045,-94.85924441320822,5,125.6781330432772,1.0,0.037911348,-1.0,20000,0.92119193,1597,856.5454545454545,76,22,598.5340217620144,220.01452166447416,45.72052156284797,-113.9812046046136,22,133.09209671966377,1386.0,60.36274695396423,20000.0,48.0,2832.799427986145,960000.0,331.3301830888021,960000.0
-14.848653,2.541229,14.984588,1.0,-0.030201096,-1.0,7124,0.9585745,1474,1424.8,1352,5,40.74015218430093,220.14236525280285,213.1071991196157,208.22302234852395,5,4.132964420014278,1.0,0.023197921,-1.0,20000,0.9221194,1568,617.0882352941177,113,34,494.2691198150742,210.8454528915754,-17.281620878025933,-109.98949197120965,34,98.88918873659905,1420.0,60.749396085739136,20000.0,49.0,2893.628634929657,980000.0,329.2213797775511,980000.0
-14.870041,2.3516765,14.992334,1.0,-0.08807214,-1.0,3649,0.9609747,1417,729.8,224,5,390.9390745371969,211.59994739638933,14.707285136714926,-86.4157759824302,5,102.40630154230648,1.0,-0.0045180623,-1.0,20000,0.9243618,1600,967.55,139,20,487.53076569586875,228.89548127737362,81.4758060384044,-97.60700848430861,20,125.29545248911846,1440.0,60.4188027381897,20000.0,50.0,2954.12264084816,1000000.0,331.02277922760527,1000000.0
-15.122991,2.3280835,15.233242,1.0,0.007354638,-1.0,3149,0.94897205,872,629.8,304,5,232.01499951511755,41.70262009819271,-2.329878010136963,-68.23695370656787,5,45.64836368551347,1.0,-0.022755653,-1.0,20000,0.9234495,1389,842.5833333333334,142,24,466.18691858047197,236.01810903908336,75.54994029096304,-98.88013713387772,24,136.6908696237375,1464.0,59.534016132354736,20000.0,51.0,3013.738137960434,1020000.0,335.9423956135671,1020000.0
-15.403781,2.4304519,15.533324,1.0,0.007782189,-1.0,4691,0.94211376,1290,938.2,358,5,400.36403434874114,235.03211098987958,125.54860223309079,-61.83939006482251,5,132.95892742723984,1.0,-0.013617365,-1.0,20000,0.9159149,1371,516.875,65,40,441.8900987519408,250.94123042805586,2.7989504342542206,-114.35064818616956,40,120.20996745960998,1504.0,58.94049024581909,20000.0,52.0,3072.7542221546173,1040000.0,339.32530789254315,1040000.0
-15.746917,2.5094411,15.889544,1.0,0.029745143,-1.0,7041,0.9690339,1473,1408.2,1286,5,63.96686642317255,210.50330827233847,185.74719604972196,92.94567807811836,5,46.44395737111974,1.0,0.006022446,-1.0,20000,0.9202803,1556,867.4090909090909,63,22,496.25045537793704,243.41555475746281,59.319358241654214,-113.9832024993375,22,125.25587052047058,1526.0,59.470548152923584,20000.0,53.0,3132.297122001648,1060000.0,336.30091904604035,1060000.0
-16.334759,2.2431006,16.469694,1.0,0.05576951,-1.0,3492,0.9684523,1237,698.4,325,5,310.0590911423176,231.2248754764214,34.87952202767174,-56.86020448949421,5,101.978460000718,1.0,0.056346186,-1.0,20000,0.9299269,1600,1084.2631578947369,219,19,401.8500430057361,256.5888139861636,137.67463163944484,-77.7367007448338,19,114.47397444894213,1545.0,58.71475291252136,20000.0,54.0,3191.085779905319,1080000.0,340.6298929640024,1080000.0
